instance,dataset,nodes,depots,greedy_dist,greedy_veh,greedy_time,ortools_dist,ortools_veh,ortools_time,improvement,veh_saved
SCAIL100_4312_01,incom2024,104,4,16595.199,18,0.001,13932.750,18,30.011,16.043,0
SCAIL105_3333_02,incom2024,108,3,11838.247,13,0.001,10709.129,13,30.002,9.538,0
SCAIL110_3133_03,incom2024,113,3,15219.744,12,0.005,12415.154,11,30.002,18.427,1
SCAIL115_4343_04,incom2024,119,4,15817.723,14,0.001,11230.158,14,30.002,29.003,0
SCAIL119_2133_05,incom2024,121,2,20120.100,14,0.002,16845.478,14,30.002,16.275,0
SCAIL123_4343_06,incom2024,127,4,15614.668,13,0.001,11718.241,12,30.002,24.954,1
SCAIL127_3136_07,incom2024,130,3,12663.231,4,0.001,8831.659,3,30.002,30.257,1
SCAIL132_2354_08,incom2024,134,2,16125.043,11,0.002,12522.018,10,30.003,22.344,1
SCAIL137_4336_09,incom2024,141,4,11299.110,5,0.002,9217.977,5,30.003,18.419,0
SCAIL142_2353_10,incom2024,144,2,22058.366,19,0.002,18705.904,18,30.004,15.198,1
SCAIL147_3335_11,incom2024,150,3,15414.328,8,0.002,11015.528,7,30.003,28.537,1
SCAIL151_4333_12,incom2024,155,4,18135.848,19,0.003,14503.788,18,30.003,20.027,1
SCAIL156_3233_13,incom2024,159,3,16040.204,19,0.002,15417.549,18,30.003,3.882,1
SCAIL161_2335_14,incom2024,163,2,13665.799,8,0.002,10458.783,8,30.004,23.467,0
SCAIL165_4333_15,incom2024,169,4,21125.234,24,0.004,17511.122,22,30.003,17.108,2
SCAIL170_3233_16,incom2024,173,3,17883.716,19,0.007,15862.775,19,30.009,11.300,0
SCAIL175_3154_17,incom2024,178,3,19869.111,15,0.003,14588.002,14,30.004,26.579,1
SCAIL180_2314_18,incom2024,182,2,19483.965,16,0.003,16202.579,16,30.003,16.841,0
SCAIL184_2323_19,incom2024,186,2,28664.654,17,0.007,22468.445,17,30.004,21.616,0
SCAIL189_2163_20,incom2024,191,2,33796.703,22,0.004,26286.245,22,30.004,22.222,0
SCAIL194_2224_21,incom2024,196,2,18347.962,15,0.005,14998.529,15,30.003,18.255,0
SCAIL198_4151_22,incom2024,202,4,39164.036,62,0.003,37582.115,62,30.003,4.039,0
SCAIL202_4134_23,incom2024,206,4,18056.429,15,0.005,15550.048,14,30.004,13.881,1
SCAIL206_2321_24,incom2024,208,2,51051.890,44,0.008,40455.622,45,30.007,20.756,-1
SCAIL210_3323_25,incom2024,213,3,29236.334,21,0.003,22075.733,20,30.004,24.492,1
SCAIL214_3355_26,incom2024,217,3,16561.603,11,0.008,14378.080,11,30.004,13.184,0
SCAIL219_4332_27,incom2024,223,4,25643.454,33,0.014,22574.704,32,30.005,11.967,1
SCAIL224_3135_28,incom2024,227,3,18728.664,11,0.003,14166.054,10,30.004,24.362,1
SCAIL228_3232_29,incom2024,231,3,34996.501,46,0.026,33705.567,45,30.004,3.689,1
SCAIL233_3331_30,incom2024,236,3,40284.534,53,0.003,35523.652,53,30.004,11.818,0
SCAIL238_2112_31,incom2024,240,2,36698.535,40,0.005,33319.877,41,30.004,9.207,-1
SCAIL242_3376_32,incom2024,245,3,15678.575,6,0.013,11970.655,6,30.009,23.650,0
SCAIL247_2233_33,incom2024,249,2,30929.183,30,0.015,28429.317,30,30.004,8.083,0
SCAIL252_4333_34,incom2024,256,4,25720.495,30,0.007,22874.317,28,30.006,11.066,2
SCAIL257_2132_35,incom2024,259,2,49761.113,45,0.008,45382.209,45,30.007,8.800,0
SCAIL262_2133_36,incom2024,264,2,48180.663,33,0.008,43474.796,33,30.004,9.767,0
SCAIL266_3234_37,incom2024,269,3,22625.661,23,0.009,20530.163,22,30.005,9.262,1
SCAIL270_4353_38,incom2024,274,4,27512.736,31,0.005,22790.410,29,30.005,17.164,2
SCAIL275_3133_39,incom2024,278,3,34369.645,33,0.024,29660.343,32,30.007,13.702,1
SCAIL279_2333_40,incom2024,281,2,33884.025,28,0.005,30569.537,28,30.006,9.782,0
SCAIL284_3173_41,incom2024,287,3,39383.409,34,0.011,31416.197,32,30.005,20.230,2
SCAIL288_3135_42,incom2024,291,3,23839.198,19,0.014,19589.289,19,30.005,17.827,0
SCAIL293_2233_43,incom2024,295,2,34069.364,33,0.013,34562.758,33,30.007,-1.448,0
SCAIL297_3133_44,incom2024,300,3,32839.209,31,0.012,29224.017,30,30.006,11.009,1
SCAIL302_2333_45,incom2024,304,2,33464.189,32,0.009,29957.297,32,30.010,10.480,0
SCAIL309_3332_46,incom2024,312,3,42334.049,52,0.008,50836.115,51,30.007,-20.083,1
SCAIL315_2346_47,incom2024,317,2,25531.926,13,0.003,18510.929,12,30.006,27.499,1
SCAIL323_2354_48,incom2024,325,2,32555.814,26,0.010,28007.976,25,30.008,13.969,1
SCAIL330_3253_49,incom2024,333,3,26650.815,38,0.006,33574.070,36,30.007,-25.978,2
SCAIL337_3356_50,incom2024,340,3,20025.575,9,0.016,16272.170,8,30.007,18.743,1
SCAIL345_3133_51,incom2024,348,3,31945.474,32,0.015,27250.304,31,30.005,14.697,1
SCAIL352_3345_52,incom2024,355,3,28398.764,22,0.009,21423.962,23,30.009,24.560,-1
SCAIL358_3323_53,incom2024,361,3,34262.960,32,0.004,28897.217,32,30.006,15.660,0
SCAIL364_2374_54,incom2024,366,2,43062.885,27,0.004,37558.382,27,30.006,12.782,0
SCAIL370_3144_55,incom2024,373,3,35488.662,24,0.020,23811.130,26,30.007,32.905,-2
SCAIL377_3146_56,incom2024,380,3,30322.528,16,0.031,22420.698,16,30.014,26.059,0
SCAIL385_2353_57,incom2024,387,2,46764.368,43,0.029,40738.655,42,30.009,12.885,1
SCAIL393_3336_58,incom2024,396,3,24662.075,15,0.006,20314.414,14,30.007,17.629,1
SCAIL401_3131_59,incom2024,404,3,98441.971,131,0.028,90671.152,129,30.013,7.894,2
SCAIL413_4133_60,incom2024,417,4,39558.498,49,0.004,33352.236,46,30.010,15.689,3
SCAIL424_3343_61,incom2024,427,3,52283.068,50,0.033,38185.994,50,30.010,26.963,0
SCAIL438_3344_62,incom2024,441,3,48021.220,37,0.015,35810.566,36,30.009,25.428,1
SCAIL452_2334_63,incom2024,454,2,40634.040,34,0.027,36702.078,33,30.009,9.677,1
SCAIL466_3134_64,incom2024,469,3,40537.322,39,0.026,35511.242,38,30.013,12.399,1
SCAIL480_3316_65,incom2024,483,3,24236.902,16,0.047,20551.585,16,30.012,15.205,0
SCAIL493_3362_66,incom2024,496,3,96309.895,86,0.054,80910.349,85,30.016,15.990,1
SCAIL506_4153_67,incom2024,510,4,51660.092,65,0.033,46804.121,62,30.013,9.400,3
SCAIL516_4143_68,incom2024,520,4,48813.546,46,0.057,38328.146,46,30.018,21.481,0
SCAIL526_3236_69,incom2024,529,3,25933.845,20,0.042,26230.485,20,30.011,-1.144,0
SCAIL535_2264_70,incom2024,537,2,44714.696,42,0.052,37291.049,42,30.014,16.602,0
SCAIL548_3333_71,incom2024,551,3,52240.831,56,0.031,47208.331,56,30.018,9.633,0
SCAIL560_2152_72,incom2024,562,2,69860.942,80,0.058,62227.149,79,30.017,10.927,1
SCAIL573_4245_73,incom2024,577,4,40079.994,35,0.050,34188.018,35,30.013,14.701,0
SCAIL587_2133_74,incom2024,589,2,72080.866,60,0.023,67284.584,59,30.013,6.654,1
SCAIL597_2373_75,incom2024,599,2,79219.696,60,0.038,62853.296,59,30.015,20.660,1
SCAIL609_3263_76,incom2024,612,3,56335.380,64,0.026,53714.643,63,30.028,4.652,1
SCAIL625_3361_77,incom2024,628,3,144015.481,177,0.047,113694.559,177,30.065,21.054,0
SCAIL641_3354_78,incom2024,644,3,52645.882,54,0.044,48174.992,54,30.017,8.492,0
SCAIL656_4143_79,incom2024,660,4,64822.035,70,0.049,47858.182,70,30.024,26.170,0
SCAIL672_4343_80,incom2024,676,4,66700.722,73,0.024,50630.354,72,30.022,24.093,1
SCAIL687_3136_81,incom2024,690,3,32417.060,16,0.098,26426.738,16,30.018,18.479,0
SCAIL702_4233_82,incom2024,706,4,55798.300,67,0.005,59062.391,65,30.023,-5.850,2
SCAIL717_3133_83,incom2024,720,3,59363.864,65,0.048,53699.932,65,30.018,9.541,0
SCAIL733_4246_84,incom2024,737,4,26312.223,17,0.067,23520.054,16,30.031,10.612,1
SCAIL748_2134_85,incom2024,750,2,62795.719,52,0.045,56176.059,52,30.021,10.542,0
SCAIL763_3335_86,incom2024,766,3,41943.169,38,0.042,37780.650,37,30.020,9.924,1
SCAIL779_3335_87,incom2024,782,3,41142.168,36,0.045,36538.975,35,30.043,11.189,1
SCAIL795_3374_88,incom2024,798,3,59252.564,51,0.036,52225.208,51,30.064,11.860,0
